Track_ID,Image_File,X,Y,Vx,Vy,Speed
3,frame_4130.png,808.178183361028,338.6479989029342,0.25290215879431344,-0.5662414471798911,0.6201523026057402
3,frame_4135.png,808.1339776980626,338.6209648286322,-0.2652339777923771,-0.16220444581188076,0.3109008607525984
3,frame_4140.png,807.754699291066,338.45275960065237,-2.275670441979628,-1.0092313678791243,2.489422405782298
3,frame_4145.png,807.8518485950221,338.5869378963258,0.5828958237368624,0.8050697740407031,0.993934043286487
3,frame_4150.png,808.4184634940345,338.74091615271004,3.3996893940743576,0.9238695383053255,3.5229849417773798
3,frame_4155.png,809.0802836394457,339.07966937964954,3.9709208724671043,2.0325193616370143,4.460868472710694
3,frame_4160.png,809.6391446668462,339.36903632119567,3.353166164402637,1.7362016492767225,3.775992517609894
3,frame_4165.png,809.8974636101705,339.60606965542854,1.549913659945787,1.4222000053972579,2.103541111706283
3,frame_4170.png,809.7463174533948,339.6850223200432,-0.9068769406540014,0.47371598768779677,1.0231483873226728
3,frame_4175.png,809.5122565985741,339.4397041623984,-1.4043651289239278,-1.471908945868563,2.0343936099647544
3,frame_4180.png,809.6818836768236,339.5055846003999,1.017762469497029,0.3952826280089994,1.0918281917602202
3,frame_4185.png,810.0701320434439,339.76309188949034,2.3294901997214765,1.5450437345425598,2.7952968951879913
3,frame_4190.png,810.5919393228223,339.9180644665704,3.130843676270615,0.9298354624803551,3.2660030790753636
3,frame_4195.png,810.5326334501954,340.0988098689485,-0.35583523576178777,1.0844724142684754,1.1413584591700117
3,frame_4200.png,810.2193797239754,339.97527804354627,-1.879522357319729,-0.7411909524132625,2.020388160627554
3,frame_4205.png,809.904639515313,339.8573946678081,-1.8884412519746547,-0.7073002544291285,2.0165525066496808
3,frame_4210.png,809.6729422674864,339.69267917018414,-1.3901834869593586,-0.9882929857436693,1.7056767434319486
3,frame_4215.png,809.3158264515162,339.3982206589188,-2.142694895821478,-1.7667510675921676,2.777147952741711
3,frame_4220.png,809.0390454728729,338.9920130024052,-1.6606858718596413,-2.4372459390814356,2.9492448749744677
3,frame_4225.png,808.8655179045477,338.679237835089,-1.0411654099511907,-1.8766510038972228,2.1461231095413154
3,frame_4230.png,808.7166990913049,338.62853513663947,-0.8929128794566168,-0.30421619069716144,0.943313787125895
3,frame_4235.png,808.623320333159,338.907631072877,-0.5602725488756732,1.6745756174251483,1.7658167593208702
3,frame_4240.png,808.5140810760312,338.85203971984055,-0.6554355427667815,-0.3335481182186868,0.7354251137194137
3,frame_4245.png,808.4462021862364,338.8113100739888,-0.4072733387686185,-0.24437787511044462,0.4749653864390898
3,frame_4250.png,808.4218168790201,338.7564074293291,-0.14631184329800817,-0.3294158679582324,0.36044690254174266
3,frame_4255.png,808.4157159324787,338.57448510663744,-0.036605679247941225,-1.0915339361499719,1.0921475676483714
3,frame_4260.png,808.4248276928731,338.580605545785,0.05467056236625467,0.03672263488522276,0.06585910948650855
3,frame_4265.png,808.4555129849495,338.7990318087037,0.18411175245796585,1.3105575775124407,1.3234267268603956
3,frame_4270.png,808.7747218444867,339.1399454741361,1.9152531572237876,2.0454819925942047,2.8021761611795295
3,frame_4275.png,808.9917442188957,339.40090710605983,1.3021342464539885,1.5657697915424933,2.0364647396641367
3,frame_4280.png,809.1549085781617,339.56769526503535,0.9789861555955213,1.0007289538531268,1.3999544035173688
3,frame_4285.png,809.3866296113486,339.7312771073118,1.3903261991213185,0.9814910536588286,1.7018612247699427
3,frame_4290.png,809.5164750125699,339.57494165667345,0.7790724073281581,-0.9380127038302817,1.2193529630123867
3,frame_4295.png,809.5002583011201,339.3425982759006,-0.09730026869897301,-1.3940602846369075,1.3974517592714346
3,frame_4300.png,809.5789157268583,339.1962382981175,0.4719445544294558,-0.8781598666986383,0.9969435359817465
3,frame_4305.png,809.5271108446145,338.99539338738265,-0.3108292934628025,-1.2050694644092346,1.2445108531974096
3,frame_4310.png,809.2820368196436,338.8565529676737,-1.4704441498254255,-0.8330425182538193,1.6900194776908588
3,frame_4315.png,809.1442110738341,338.7541215024804,-0.8269544748573026,-0.6145887911595764,1.030326688825203
3,frame_4320.png,809.0398554972217,338.9736035687116,-0.62613345967452,1.3168923973871642,1.458166209874614
3,frame_4325.png,808.9240655602423,338.7858371226502,-0.6947396218761241,-1.1265986763684168,1.3235889542451043
3,frame_4330.png,808.8609034044497,339.04425435776466,-0.37897293475566585,1.5505034106867015,1.5961457677256223
3,frame_4335.png,809.1591069932281,339.7218707405778,1.7892215326703536,4.06569829687885,4.4419833784262215
3,frame_4340.png,809.8110517014102,340.3435204875637,3.9116682490925996,3.72989848191537,5.404932115795142
3,frame_4345.png,810.460672950561,345.3200957516517,3.8977274949052116,29.859451584528074,30.11277351147377
3,frame_4350.png,810.5913339117562,352.3884764007179,0.7839657671711393,42.410283894397026,42.41752918696996
3,frame_4355.png,809.3318128851447,360.6773073327742,-7.557126159669224,49.73298559233797,50.3038767066799
3,frame_4360.png,806.8137285403886,366.4079683621301,-15.108506068536371,34.38396617613523,37.55694457253694
3,frame_4365.png,804.9135863744448,369.61190714154986,-11.400852995663172,19.22363267651872,22.350111908230797
3,frame_4370.png,805.0562022823136,378.2906643726334,0.8556954472130656,52.07254338650114,52.07957362956637
3,frame_4375.png,808.5094199366956,388.65361342322376,20.71930592629201,62.17769430354224,65.53896022193233
3,frame_4380.png,812.0021544097337,394.8313361813184,20.95640683822876,37.06633654856796,42.58032753163209
3,frame_4385.png,813.7793761438107,404.18070385891394,10.66333040446193,56.09620606557314,57.10070884206226
3,frame_4390.png,813.7614922890976,412.6162027712037,-0.10730312827854505,50.61299347373847,50.613107218723805
3,frame_4395.png,811.7811940927434,417.6449013532586,-11.8817891781257,30.17219149232949,32.42742748852004
3,frame_4400.png,809.8879303469137,421.8069942653632,-11.359582474978197,24.9725574726275,27.43480892460371
3,frame_4405.png,808.9223751851737,425.7202458112861,-5.793330970439911,23.47950927553734,24.183672995496405
3,frame_4410.png,807.2603549872523,431.25915272195726,-9.972121187528273,33.23344146402712,34.69733177813055
3,frame_4415.png,805.2653094339146,436.86090946133453,-11.970273320026308,33.61054043626359,35.678507140487866
3,frame_4420.png,802.3585011324535,440.88495638280665,-17.440849808766416,24.14428152883272,29.78472045521798
3,frame_4425.png,792.6543895557567,464.9090807542932,-58.224669460181076,144.1447462289193,155.46002701384973
3,frame_4430.png,778.9914150888278,475.63808924111913,-81.97784680157315,64.3740509209556,104.23236444692205
3,frame_4435.png,767.2663142469692,483.89178229605955,-70.35060505115189,49.52215832964248,86.03285300796048
3,frame_4440.png,759.7277310656195,506.4400408212383,-45.231499088097735,135.2895511510726,142.6504509646404
3,frame_4445.png,756.2259129366696,520.1585442894432,-21.01090877369961,82.31102080922915,84.95035276062178
3,frame_4450.png,756.7140118096339,527.729837197781,2.92859323778589,45.427757450026775,45.52205844742599
3,frame_4455.png,757.4989175004362,533.7516234688053,4.7094341448134855,36.13071762614595,36.436348968367135
3,frame_4460.png,757.5006555473963,539.3083573648012,0.010428281760596292,33.34040337597526,33.34040500686521
3,frame_4465.png,757.0325605539492,544.9421573784803,-2.8085699606822345,33.802800082074555,33.919277094489296
3,frame_4470.png,761.9330141335859,555.26532688335,29.402721477819796,61.93901702921835,68.5635607363565
3,frame_4475.png,774.284378983634,566.2832970468759,74.10818910028911,66.10782098115533,99.30895068724013
3,frame_4480.png,785.6757036693233,576.6049390349914,68.34794811413553,61.9298519286931,92.23203657798312
3,frame_4485.png,797.9499552441705,584.3680271342165,73.64550944908319,46.57852859535069,87.13908645448898
3,frame_4490.png,812.2051343709943,597.8870986534725,85.53107476094283,81.11442911553627,117.87754391953266
3,frame_4495.png,824.6004196498837,616.0191155440526,74.37171167333668,108.79210134348045,131.78343147737522
3,frame_4500.png,832.180782700446,628.8518615338477,45.48217830337353,76.99647593877035,89.42642702361256
3,frame_4505.png,840.4905132703791,633.5389620227195,49.85838341959857,28.122602933230837,57.242809093857936
3,frame_4510.png,850.4870972290521,647.5341446233333,59.979503752038,83.9710956036829,103.19246952769177
3,frame_4515.png,860.5259732272295,669.0385966799752,60.23325598906467,129.0267123398512,142.39360106505808
3,frame_4520.png,872.1206299260302,679.4263192526968,69.56794019280414,62.3263354363296,93.40380287542607
3,frame_4525.png,878.0947525588724,700.4480896489167,35.84473579705309,126.1306223773197,131.12505094622674
3,frame_4530.png,885.3922489145134,727.9322248783249,43.784978133845925,164.90481137644883,170.6186423732282
3,frame_4535.png,892.166358780459,746.0806894949474,40.644659195673285,108.89078769973503,116.22904958314507
3,frame_4540.png,900.577767323113,755.5150991529374,50.468451255924265,56.60645794794027,75.83769282872161
3,frame_4545.png,910.3318582966319,783.1715185842984,58.52454584111365,165.93851658816584,175.95656780407376
3,frame_4550.png,921.7471531975369,801.5154094692076,68.49176940542998,110.06334530945537,129.63434134902298
3,frame_4555.png,929.1056228030784,817.0489609724783,44.150817633248835,93.2013090196242,103.1299117649961
3,frame_4560.png,946.2527612584997,825.6063580334078,102.88283073252796,51.34438236557685,114.98313989468438
3,frame_4565.png,954.5082195930044,840.5006467316688,49.532750007027744,89.36573218956596,102.17498428204398
3,frame_4570.png,962.7636779275086,855.3949354299298,49.5327500070257,89.36573218956596,102.17498428204297
3,frame_4575.png,975.0837633521763,858.2744357346944,73.92051254800617,17.2770018285878,75.9126930594941
3,frame_4580.png,983.6541686575192,872.2377605029667,51.42243183205733,83.77994860963372,98.30232085030063
3,frame_4585.png,992.2245739628621,886.2010852712392,51.42243183205733,83.77994860963508,98.3023208503018
3,frame_4590.png,977.904688675962,871.0283296640799,-85.91931172140062,-91.03653364295565,125.17898619338713
3,frame_4595.png,984.5236478772223,882.5077414253176,39.71375520756169,68.87647056742594,79.50566363795491
3,frame_4600.png,980.1918076732416,882.2156312297161,-25.991041223884395,-1.7526611736088853,26.050068043886835
3,frame_4605.png,981.6075875665085,884.2845828897259,8.494679359601832,12.413709960058895,15.041933798382136
3,frame_4610.png,980.8424760029052,884.5679828407923,-4.590669381620046,1.7003997063982297,4.89546775424606
3,frame_4615.png,980.392552054932,883.7905952672468,-2.6995436878389683,-4.664325441273149,5.389199193262314
3,frame_4620.png,982.3126531950315,883.7182017424813,11.520606840597111,-0.4343611485930978,11.528792286402773
3,frame_4625.png,986.0108063425367,890.3067450063177,22.18891888503117,39.53125958301848,45.33286451909347
3,frame_4630.png,989.708959490042,896.8952882701541,22.188918885031853,39.53125958301848,45.3328645190938
3,frame_4635.png,993.4071126375471,903.4838315339904,22.18891888503049,39.5312595830178,45.33286451909254
3,frame_4640.png,997.1052657850523,910.072374797827,22.18891888503117,39.531259583019846,45.332864519094656
3,frame_4645.png,1000.8034189325574,916.6609180616633,22.18891888503049,39.5312595830178,45.33286451909254
3,frame_4650.png,1004.5015720800627,923.2494613254996,22.188918885031853,39.5312595830178,45.33286451909321
3,frame_4655.png,1008.1997252275678,929.8380045893362,22.18891888503049,39.531259583019164,45.332864519093725
3,frame_4660.png,982.6486036078478,888.0162283210175,-153.30672971831996,-250.93065760991203,294.0563692652633
3,frame_4665.png,981.5744475022932,885.3271812154966,-6.444936633327643,-16.134282633125395,17.373896635273862
3,frame_4670.png,979.2405503294585,882.1645613855139,-14.003383037008007,-18.975718979895873,23.58331289885168
3,frame_4675.png,979.4413565275137,877.9115899311503,1.2048371883308846,-25.51782872618196,25.546256390108166
3,frame_4680.png,979.1431757795632,876.5080359652684,-1.789084487702894,-8.4213237952913,8.60926929357414
3,frame_4685.png,978.7307105013055,879.4570877500329,-2.4747916695464482,17.694310708586954,17.86653926365348
3,frame_4690.png,978.7834221431783,880.6362586180011,0.3162698512371662,7.075025207809176,7.08209067365964
3,frame_4695.png,979.1632301904322,878.6774104540333,2.2788482835230752,-11.75308898380672,11.971977704648257
3,frame_4700.png,977.3040190322121,875.4977661851517,-11.155266949320549,-19.077865613289532,22.09988545376058
3,frame_4705.png,975.678609120678,868.109062171251,-9.752459469204723,-44.33222408340407,45.392252178974694
3,frame_4710.png,978.2427294019244,859.0602121781108,15.38472168747876,-54.293099958841594,56.43075725649926
3,frame_4715.png,981.9700508543132,846.9203201129485,22.363928714332587,-72.83935239097354,76.1952528985643
3,frame_4720.png,985.3848718421052,825.0099554751691,20.488925926752245,-131.4621878266762,133.04924995582738
3,frame_4725.png,984.7736913744843,808.4411418909854,-3.6670828057253857,-99.41288150510263,99.480493090111
3,frame_4730.png,978.3860198447574,793.6182833160731,-38.32602917836175,-88.93715144947373,96.84369582232631
3,frame_4735.png,967.8401539649204,770.4481089973035,-63.275195279021546,-139.0210459126174,152.74358102465843
3,frame_4740.png,961.34674020498,747.8774188020675,-38.96048255964229,-135.42414117141607,140.91705792165766
3,frame_4745.png,954.9566714088476,734.4587580440209,-38.34041277679489,-80.5119645482796,89.17490503117145
3,frame_4750.png,952.1152751708166,714.0419490028747,-17.04837742818563,-122.500854246877,123.68147179003196
3,frame_4755.png,946.3007191528798,685.6499004620298,-34.887336107621195,-170.35229124506964,173.8879793232734
3,frame_4760.png,946.5908033814485,670.5877373035589,1.7405053714123824,-90.3729789508252,90.3897377106174
3,frame_4765.png,939.6581004265361,657.9814826243213,-41.596217729474574,-75.63752807542573,86.32080272309028
3,frame_4770.png,916.9843106726177,635.6230759692569,-136.04273852351048,-134.15043993038648,191.0601142009825
3,frame_4775.png,903.1208915635548,625.3994825190084,-83.18051465437725,-61.341560701490835,103.352721722564
3,frame_4780.png,889.2799506606991,616.9465532140886,-83.04564541713398,-50.71757582951909,97.30802495566007
3,frame_4785.png,874.872568331263,601.1957445333583,-86.44429397661679,-94.50485208438181,128.07725414220369
3,frame_4790.png,859.5851008580637,590.1805494365922,-91.72480483919571,-66.09117058059655,113.05521947925294
3,frame_4795.png,845.025604147939,577.7959257232429,-87.35698026074806,-74.30774228009545,114.68601729523007
3,frame_4800.png,833.9750352547491,573.6437413623742,-66.30341335913977,-24.91310616521264,70.8294111359971
3,frame_4805.png,819.1425230000327,566.1122382000094,-88.99507352829801,-45.18901897418846,99.81067351820012
3,frame_4810.png,791.5504698226179,563.3369502852601,-165.5523190644892,-16.651727488496135,166.38765091190385
3,frame_4820.png,778.6225068594056,553.0029396008224,-77.56777777927368,-62.00406410662595,99.30389778530026
3,frame_4835.png,765.6945438961933,542.6689289163847,-77.56777777927368,-62.00406410662595,99.30389778530026
3,frame_4840.png,752.766580932981,532.3349182319471,-77.56777777927368,-62.00406410662595,99.30389778530026
3,frame_4845.png,676.435602365541,544.1929420586339,-457.9858714046404,71.14814296012082,463.4793594680799
3,frame_4850.png,663.8086677953809,540.7280166843829,-75.76160742096044,-20.78955224550623,78.5622469229105
3,frame_4855.png,661.5162844406984,533.4896998937925,-13.754300128094656,-43.42990074354225,45.55586735655064
3,frame_4860.png,664.3906116528408,510.8139034013479,17.24596327285417,-136.05477895466754,137.14345090310394
3,frame_4865.png,670.0460647051684,500.93857258354916,33.93271831396578,-59.25198490679236,68.2805029826941
3,frame_4870.png,677.9254899113871,480.3765327789107,47.276551237312106,-123.37223882783076,132.1203300415402
3,frame_4875.png,683.9255996658394,467.9468057327947,36.00065852671378,-74.578362276696,82.81291888486459
3,frame_4880.png,689.6288646173134,460.5704700966391,34.21958970884407,-44.25801381693361,55.94418742694824
3,frame_4885.png,699.4230398870689,456.2708508737937,58.76505161853265,-25.797715337072532,64.178293903324
3,frame_4890.png,709.3698556010613,443.67761465289936,59.680894283954785,-75.55941732536587,96.28621235193224
3,frame_4895.png,718.9162557638886,439.43938183256876,57.27840097696344,-25.429396921983653,62.66952565875697
3,frame_4900.png,726.1796717916748,431.97435042340635,43.58049616671724,-44.79018845497444,62.49336467153438
3,frame_4905.png,734.6821953072747,421.6611872356814,51.015141093599595,-61.878979126349805,80.19696177860548
3,frame_4910.png,741.5684197964173,416.4696600324725,41.31734693485555,-31.149163219253182,51.74353608901205
3,frame_4915.png,747.3691868131999,405.06602371048575,34.804602100695774,-68.4218179319206,76.7652623033143
3,frame_4920.png,757.2179231245211,400.3418584932328,59.092417867927225,-28.34499130351776,65.53893790315969
3,frame_4925.png,767.8039582929991,389.48469092266225,63.51621101086812,-65.14300542342323,90.98307654049336
3,frame_4930.png,776.3381326174858,380.87733431012634,51.20504594692011,-51.644139675215456,72.72601936871949
3,frame_4935.png,781.1591330813112,375.726410973214,28.92600278295231,-30.905540021474053,42.33043870571505
3,frame_4940.png,785.7762156722713,369.47333504632275,27.702495545760485,-37.51845556134754,46.637568195304624
3,frame_4945.png,790.0254557868319,359.03572543683185,25.495440687363725,-62.62565765694535,67.61649571523061
3,frame_4950.png,794.7241160826619,349.1103046829279,28.191961774979973,-59.5525245234237,65.88846549916694
3,frame_4955.png,802.5804308405569,345.0351796745606,47.13788854737004,-24.45075005020385,53.101974678177676
3,frame_4960.png,808.7567945189794,341.0264496564274,37.05818207053494,-24.05238010879907,44.1794731438829
3,frame_4965.png,813.5554516518864,341.79097627208233,28.79194279744206,4.587159693929493,29.155068240509866
3,frame_4970.png,818.4537823719154,335.37852915792917,29.38998432017388,-38.474682684919,48.41562130186158
3,frame_4975.png,817.588405941575,340.5473585751059,-5.192258582042086,31.01297650306026,31.444622127832247
3,frame_4980.png,816.5359511687896,340.55333178309263,-6.314728636712971,0.035839247920534945,6.314830338735504
3,frame_4985.png,813.5806402611311,339.7951340609707,-17.731865445950916,-4.549186332731438,18.306123251065983
3,frame_4990.png,811.7048160307929,340.4175520711173,-11.254945382028836,3.7345080608795342,11.858344994527123
3,frame_4995.png,809.9807688726703,340.5001688053522,-10.344282948735781,0.4957004054092522,10.356153176514372
3,frame_5000.png,807.8848671674411,341.0213343257832,-12.575410231374917,3.1269931225859864,12.958357476010184
3,frame_5005.png,806.6753675854193,343.01758103554226,-7.256997492131177,11.977480258554465,14.004429511581689
3,frame_5010.png,806.6120748115266,348.22848396697555,-0.37975664335635884,31.26541758859969,31.267723807429476
3,frame_5015.png,808.6663693990822,354.49957166012496,12.325767525333958,37.62652615889647,39.59393913056261
3,frame_5020.png,811.7732084978716,357.2917107940749,18.641034592736105,16.75283480369967,25.062833930895266
3,frame_5025.png,814.7179062239027,359.97137980688274,17.668186356186652,16.078014076847012,23.888644703545467
3,frame_5030.png,814.4600335311691,366.9449172809532,-1.5472361564015955,41.84122484442264,41.86982250028303
3,frame_5035.png,812.9776857522636,378.95192144003016,-8.894086673432867,72.04202495446191,72.58896704936535
3,frame_5040.png,809.9497797402911,384.0362796716441,-18.167436071835027,30.506149389683515,35.506068270225306
3,frame_5045.png,806.2669898737097,388.8024932783216,-22.09673919948841,28.597281640065148,36.139596019482774
3,frame_5050.png,804.1388261176573,396.3233729729749,-12.76898253631407,45.125278167919646,46.897096335965394
3,frame_5055.png,803.2393215077509,407.5622957365358,-5.397027659438663,67.43353658136562,67.64916676077482
3,frame_5060.png,802.2811962762411,412.40182595625174,-5.7487513890589526,29.037181318295552,29.60077771689081
3,frame_5065.png,800.4530266009142,417.794827401283,-10.969018051961257,32.35800867018747,34.166651608318006
3,frame_5070.png,795.9916070039917,421.81549679520964,-26.76851758153498,24.124016363559917,36.035006577247266
3,frame_5075.png,789.7149465793974,427.271174765977,-37.65996254756578,32.73406782460404,49.89781533724532
3,frame_5080.png,780.9297369237304,431.8276415627924,-52.711257934002106,27.338800780892484,59.37917767300443
3,frame_5085.png,776.1802708471484,477.87743572027466,-28.496796459491634,276.2987649448936,277.76442342122806
3,frame_5090.png,771.093633275236,480.97090088426216,-30.5198254314746,18.560790983925017,35.7206201838187
3,frame_5095.png,765.3348192575666,488.13654541653176,-34.55288410601679,42.993867193617575,55.15772308848737
3,frame_5100.png,761.7116514272675,488.05135308725255,-21.73900698179432,-0.5111539756752563,21.7450155884366
3,frame_5105.png,759.4097078622108,492.2215212737087,-13.811661390340305,25.021009118736742,28.579938552791262
3,frame_5110.png,752.5725708031956,498.6939059319085,-41.02282235409098,38.83430794919889,56.48871947378979
3,frame_5115.png,747.9643715969853,503.09201866129484,-27.649195237261893,26.38867637631813,38.22093978648715
3,frame_5120.png,747.215125737041,525.5919371970051,-4.495475159665602,134.9995112142616,135.0743399946885
3,frame_5125.png,749.5092959435137,538.4977749480719,13.765021238836198,77.43502650640062,78.64896146645916
3,frame_5130.png,755.0553970074426,545.9131586303866,33.27660638357315,44.49230209388861,55.55985491360742
3,frame_5135.png,763.1822798252996,551.6878159076373,48.76129690714197,34.64794366350384,59.8175900231344
3,frame_5140.png,771.5855524267099,568.9285714340857,50.41963560846193,103.44453315869055,115.07784797826865
3,frame_5145.png,781.6607445148366,581.180278023654,60.45115252875985,73.51023953740946,95.17403615956772
3,frame_5150.png,793.2472488081032,589.3390296930218,69.51902575960003,48.952510016206816,85.02495621551805
3,frame_5155.png,806.6182130282248,593.2350060818187,80.2257853207293,23.375858332781718,83.56199724229924
3,frame_5160.png,828.0591998511168,604.0552365668184,128.645920937352,64.9213829099981,144.0991288411072
3,frame_5165.png,840.2679321300369,611.7996922601202,73.25239367352083,46.46673415981081,86.747164578325
3,frame_5170.png,854.0871008477654,618.5761977009187,82.91501230637118,40.65903264479084,92.34747533839705
3,frame_5175.png,864.7677797563296,636.6857990253873,64.08407345138471,108.6576079468116,126.1477080047255
3,frame_5180.png,876.3153839109214,658.1357324293369,69.28562492755077,128.69960042369803,146.16458179333588
3,frame_5185.png,885.1226579394208,668.4498971912967,52.84364417099687,61.88498857175864,81.37691650460607
3,frame_5190.png,892.2185010237959,680.2354134357468,42.575058506250116,70.71309746670022,82.54076423286656
3,frame_5195.png,902.2914829746046,706.2139193885266,60.43789170485252,155.87103571667922,167.1781042155873
3,frame_5200.png,913.7842428718412,723.9785010142732,68.95655938341974,106.58748975447952,126.94841493362716
3,frame_5205.png,924.1538036437926,733.6078041691217,62.21736463170805,57.77581892909075,84.90609939599155
3,frame_5210.png,932.6482002621535,746.3412163606271,50.96637971016571,76.40047314903245,91.84010103520585
3,frame_5215.png,941.1425968805145,759.0746285521325,50.96637971016571,76.40047314903245,91.84010103520585
3,frame_5220.png,949.6369934988754,771.8080407436378,50.96637971016571,76.40047314903177,91.8401010352053
3,frame_5225.png,949.4787997928033,814.0040406672247,-0.9491622364325849,253.17599954152138,253.1777787500307
3,frame_5230.png,954.5534994488876,833.1696924992257,30.448197936505494,114.99391099200602,118.95668254796794
3,frame_5235.png,962.0571605775503,848.8753831872671,45.02196677197662,94.23414412824832,104.43682976613397
3,frame_5240.png,969.560821706213,864.5810738753084,45.02196677197594,94.23414412824832,104.43682976613367
3,frame_5245.png,977.0644828348757,880.2867645633498,45.02196677197594,94.23414412824832,104.43682976613367
3,frame_5250.png,984.5681439635382,895.9924552513912,45.02196677197526,94.23414412824832,104.43682976613337
3,frame_5255.png,997.7176847258211,869.1907143616874,78.89724457369721,-160.8104453382232,179.122233492103
3,frame_5260.png,1002.1891585136937,871.0000867078029,26.828842727235497,10.856234076693227,28.94209080924687
3,frame_5265.png,1003.9529637074006,873.5087546325901,10.582831162241746,15.052007548723395,18.39997952866636
3,frame_5270.png,1002.0701123871131,876.0627743837342,-11.297107921725,15.324118506864579,19.038205151944638
3,frame_5275.png,998.7237120789814,878.4071308078429,-20.078401848790236,14.066138544652176,24.51527022814256
3,frame_5280.png,990.9853366325622,878.987621615738,-46.430252678515444,3.482944847370618,46.56070519870394
3,frame_5285.png,985.2661883278205,877.6930884162282,-34.31488982845008,-7.7671991970589715,35.18296530006332
3,frame_5290.png,981.7807330740776,875.2903776382984,-20.912731522457307,-14.416264667578616,25.400217060018505
3,frame_5295.png,979.0049790685982,872.2427795365926,-16.654524032876225,-18.28558861023498,24.733295809180124
3,frame_5300.png,976.0201938760429,864.9055721855501,-17.908711155332185,-44.02324410625488,47.52649741864031
3,frame_5305.png,978.7228586905037,856.8880851467677,16.21598888676499,-48.104922232694435,50.76457267218217
3,frame_5310.png,982.0771803623043,850.3974395766124,20.125930030803374,-38.943873420931595,43.83695172603058
3,frame_5315.png,984.2289859844846,837.9732406282008,12.910833733081745,-74.54519369047011,75.65497690193942
3,frame_5320.png,981.8798723363565,821.412844552319,-14.094681888768491,-99.36237645529036,100.35707205966314
3,frame_5325.png,977.9844456748855,808.3006590685729,-23.372559968825954,-78.67311290247653,82.07152522807277
3,frame_5330.png,967.7949719046161,786.2028041896064,-61.136842621616324,-132.58712927379952,146.00363137541308
3,frame_5335.png,957.7939071305452,756.6419990085313,-60.006388644425215,-177.36483108645007,187.24062055139308
3,frame_5340.png,949.3947819207038,741.982256550926,-50.394751259048235,-87.95845474563225,101.37218906436213
3,frame_5345.png,943.3458213248532,725.8451467178588,-36.29376357510387,-96.82265899840286,103.40147276497825
3,frame_5350.png,937.8230119765099,697.0378747953577,-33.136856090060064,-172.84363153500703,175.99139806746985
3,frame_5355.png,936.7299476330247,674.7917307127148,-6.558386060910834,-133.4768644958574,133.63789052274592
3,frame_5360.png,924.9397216471702,663.2065321388,-70.74135591512686,-69.51119144348877,99.1773420323614
3,frame_5365.png,907.8643300951715,638.0362785982649,-102.45234931199275,-151.0215212432106,182.4937910126262
3,frame_5370.png,892.3244698428655,622.6606078291373,-93.23916151383582,-92.25402461476506,131.1653395429785
3,frame_5375.png,877.8033530129342,613.4367639992981,-87.1267009795879,-55.34306297903527,103.21781165810475
3,frame_5380.png,864.6998937922492,602.4554605788949,-78.62075532410972,-65.88782052241959,102.57888701349856
3,frame_5385.png,853.9474220004915,586.2952755131847,-64.51483075054603,-96.96111039426091,116.46295683890072
3,frame_5390.png,840.5847435112527,573.80072228045,-80.17607093543324,-74.96731939640813,109.76475448943843
3,frame_5395.png,829.1545698370992,568.3935564731122,-68.58104204492088,-32.442994844027,75.86769564456777
3,frame_5400.png,819.5367694161407,558.7279777226064,-57.706802525750845,-57.99347250303481,81.81270017977808
3,frame_5405.png,816.4215614439379,550.7774908850515,-18.69124783321695,-47.70292102532926,51.23408455229329
3,frame_5410.png,818.7364752963983,543.9587072529025,13.889483114762697,-40.91270179289404,43.206098055593415
3,frame_5415.png,824.4210324907589,540.9826284609554,34.10734316616322,-17.85647275168253,38.498889295484894
3,frame_5420.png,833.434823507793,539.3058375092671,54.08274610220474,-10.060745710129822,55.01056289658776
3,frame_5425.png,841.1420767930258,535.8529321691715,46.24351971139686,-20.71743204057384,50.672232096624136
3,frame_5430.png,839.9501439041647,530.7777798677416,-7.1515973331663645,-30.450913808579116,31.279442069724748
3,frame_5435.png,843.7254743521896,525.5820620913281,22.651982688149246,-31.1743066584811,38.53504528790945
3,frame_5440.png,850.7842831159896,516.7781641034707,42.3528525828001,-52.82338792714472,67.70579320857274
3,frame_5445.png,857.2825947763749,505.4071041438063,38.989869962311786,-68.22635975798619,78.58146171651518
3,frame_5450.png,866.821831831104,491.4841183598551,57.23542232837417,-83.53791470370732,101.2643903953963
3,frame_5455.png,876.4275078506146,483.70723135933986,57.634056117063665,-46.6613220030913,74.15499575605824
3,frame_5460.png,888.1583329696714,470.55894827801455,70.3849507143409,-78.88969848795182,105.72429150663599
3,frame_5465.png,905.3302980476788,460.0452789044068,103.03179046804416,-63.08201624164644,120.8093151216507
3,frame_5470.png,917.7016964917275,452.96179100870177,74.22839066429242,-42.50092737423029,85.53468774877483
3,frame_5475.png,929.8768014264363,439.10569941656263,73.05062960825262,-83.13654955283482,110.67104570624187
3,frame_5480.png,942.9524455849379,427.63578372832404,78.45386495100979,-68.81949412943152,104.36058498294335
3,frame_5485.png,952.8090815725845,419.8468688525836,59.13981592587993,-46.73348925444259,75.37596994826708
3,frame_5490.png,961.4092497726642,411.34016559443876,51.601009200478074,-51.04021954886912,72.57939213099394
3,frame_5495.png,978.1565446117702,406.3441859581081,100.48376903463577,-29.975877817984042,104.85962564478635
3,frame_5500.png,989.3033828612158,403.62091071757266,66.88102949667382,-16.339651443212574,68.84806689966416
